Name,Age,Height,Personality,WR,Transfer Value,Expires,Wage,Last Trans. Fee,Based,Division,Begins,Transfer Fees Received,Agg,Ant,Bra,Cmp,Cnt,Dec,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Det,Agi,Bal,Jum,Pac,Sta,Str,Nat,Acc,Cor,Dri,Fin,Fir,Hea,Lon,L Th,Mar,Fre,Tck,Tec,Pas,Pen,Cro,Inf,Av Rat,Apps,Transfer Status,Rec,Total Apps,Transfer_Status_bool,Country,Days Until Expiry,Age_at_Signing,Years_at_Club,Personality_Tier,Division_Rank,Country_Brazil,Country_Croatia,Country_Denmark,Country_England,Country_Germany,Country_Italy,Country_Netherlands,Country_Portugal,Country_nan
Giorgos Georgakopoulos,24,74,Balanced,4476,6.0,2042-06-30,56000.0,0.0,Germany (Bundesliga),Bundesliga,2038-04-08,0.4,16,13,10,12,15,11,9,5,8,12,12,10,12,13,12,13,17,13,12,14,11,12,4,8,4,10,13,13,3,13,7,16,15,11,4,7,Wnt,-,-,Listed,- - -,0,1,Germany,1460,23.770020533880903,0.2299794661190965,3,497,False,False,False,False,True,False,False,False,False
Kevin de Koning,19,73,Resolute,2678,16.75,2041-06-30,1500.0,0.0,Netherlands (Eredivisie),Eredivisie,2037-07-09,,10,13,11,11,14,14,6,11,7,14,9,10,11,17,13,14,14,14,16,13,12,14,5,8,7,12,11,8,7,12,3,13,11,12,5,10,Sct,6.91,25 (6),Not set,- - -,31,0,Netherlands,1095,18.02258726899384,0.9774127310061602,4,495,False,False,False,False,False,False,True,False,False
Adílio,19,78,Driven,1709,4.0,2041-12-31,3100.0,0.0,Brazil (First Division),Brazilian National First Division,2037-12-27,,10,13,12,9,13,12,7,3,8,13,12,10,10,19,14,13,15,12,14,16,9,12,8,8,7,11,11,10,6,13,12,12,15,14,5,6,Sct,6.90,9 (11),Not set,- - -,20,0,Brazil,1279,18.49075975359343,0.5092402464065708,4,493,True,False,False,False,False,False,False,False,False
Tomislav Dumancic,19,72,Realist,2626,3.0999999999999996,2042-06-30,3000.0,0.0,Croatia (First League),Croatian First League,2037-12-24,,9,15,10,11,14,12,4,12,8,15,8,10,13,15,13,17,14,11,11,12,15,11,5,7,5,10,16,7,9,14,10,16,13,12,7,7,Wnt,-,-,Not set,- - -,0,0,Croatia,1460,18.482546201232033,0.5174537987679672,2,457,False,True,False,False,False,False,False,False,False
Dadá,20,75,Perfectionist,3040,6.5,2041-12-31,3700.0,0.0,Brazil (First Division),Brazilian National First Division,2037-01-20,,9,15,18,12,11,12,5,9,8,11,11,14,13,20,15,17,17,13,14,12,9,13,4,6,7,11,11,4,8,14,7,12,14,10,8,7,Sct,6.79,34,Not set,- - -,34,0,Brazil,1279,18.55715263518138,1.4428473648186173,4,493,True,False,False,False,False,False,False,False,False
Miguel Pereira,20,79,Resolute,3711,0.9349999999999999,2041-06-30,5000.0,0.0,Portugal (Portuguese Third Division),Portuguese Third Division,2036-07-27,0.525,18,13,10,14,15,14,7,6,9,16,7,12,8,17,11,16,17,11,12,11,14,12,5,9,4,9,12,5,5,12,2,12,12,14,5,10,Sct,-,-,Not set,- - -,0,0,Portugal,1095,18.072553045859,1.9274469541409993,4,410,False,False,False,False,False,False,False,True,False
Loukas Sotiriou,21,74,Resolute,3287,22.0,2039-06-30,15750.0,0.0,England (Premier Division),English Premier Division,2034-12-19,0.074,12,13,13,11,15,14,6,8,9,14,10,12,11,16,14,16,17,12,13,13,14,14,7,9,8,11,12,8,4,13,3,16,11,9,6,8,Sct,-,-,Listed,- - -,0,1,England,364,17.468172484599588,3.5318275154004106,4,500,False,False,False,True,False,False,False,False,False
Philip Ankergren,21,72,Resolute,4139,12.5,2040-06-30,9500.0,0.0,Denmark (3F Superliga),3F Superliga,2037-07-07,0.0055,12,14,12,11,13,16,7,13,9,14,12,9,15,17,14,18,11,14,14,14,11,14,8,7,6,10,11,5,6,13,1,15,12,12,4,7,Int,-,-,Not set,- - -,0,0,Denmark,730,20.017111567419576,0.9828884325804244,4,485,False,False,True,False,False,False,False,False,False
Renato Putzu,23,73,Fairly Determined,4604,6.2,2039-06-30,40500.0,15.25,Italy (Serie A),Italian Serie A,2033-09-01,4.3,18,12,15,12,14,11,12,8,10,13,14,13,13,15,14,17,14,13,13,14,15,12,7,8,5,12,14,10,11,13,11,15,14,12,6,8,Sct,-,-,Listed,- - -,0,1,Italy,364,18.170431211498972,4.829568788501026,4,498,False,False,False,False,False,True,False,False,False
Daniel Sunday,24,72,Resilient,5602,7.199999999999999,2041-06-30,25000.0,12.0,Netherlands (Eredivisie),Eredivisie,2037-02-02,8.75,13,12,19,13,15,13,6,17,10,13,14,12,11,15,13,15,13,13,15,14,17,14,3,6,5,8,14,6,6,12,7,16,9,12,7,6,Wnt,6.86,14 (8),Not set,- - -,22,0,Netherlands,1095,22.5927446954141,1.4072553045859,4,495,False,False,False,False,False,False,True,False,False
James Rowe,20,72,Light-Hearted,2532,7.6,2041-06-30,9250.0,0.0,England (Sky Bet Championship),Sky Bet Championship,2038-01-04,0.022,10,13,18,13,15,14,8,2,10,13,12,11,12,10,15,17,15,14,14,14,16,15,5,8,7,10,13,8,6,12,3,15,9,13,7,8,Sct,-,-,Not set,- - -,0,0,England,1095,19.512662559890487,0.487337440109514,3,480,False,False,False,True,False,False,False,False,False
