Name,Age,Height,Personality,WR,Transfer Value,Expires,Wage,Last Trans. Fee,Based,Division,Begins,Transfer Fees Received,Agg,Ant,Bra,Cmp,Cnt,Dec,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Det,Agi,Bal,Jum,Pac,Sta,Str,Nat,Acc,Cor,Dri,Fin,Fir,Hea,Lon,L Th,Mar,Fre,Tck,Tec,Pas,Pen,Cro,Inf,Av Rat,Apps,Transfer Status,Rec,Total Apps,Transfer_Status_bool,Country,Days Until Expiry,Age_at_Signing,Years_at_Club,Personality_Tier,Division_Rank,Country_Belgium,Country_England,Country_France,Country_Germany,Country_Italy,Country_Norway,Country_Portugal,Country_Spain,Country_nan
Álvaro Peraza,27,70,Light-Hearted,6111,28.0,2042-06-30,22000.0,,France (Ligue 1 Uber Eats),Ligue 1 Uber Eats,2038-07-01,3.2,11,9,8,9,8,12,17,14,11,9,15,8,12,10,19,12,5,15,16,12,14,15,7,14,6,13,8,8,8,9,5,7,15,10,6,14,Sct,-,-,Not set,- - -,0,0,France,1460.0,27.0,0.0,3,496.0,False,False,True,False,False,False,False,False,False
Andrés Suárez,23,69,Resilient,5816,13.0,2043-06-30,35000.0,,Belgium (Jupiler Pro League),Jupiler Pro League,2038-04-17,1.7,12,14,9,8,13,12,9,12,10,13,11,9,14,15,14,16,10,14,15,11,16,16,5,10,4,12,9,9,9,9,3,11,13,10,4,11,Sct,-,-,Not set,- - -,0,0,Belgium,1825.0,22.794661190965094,0.2053388090349076,4,491.0,True,False,False,False,False,False,False,False,False
Stian André Kallhovd Hansen,23,72,Resolute,4911,0.0,,,,Norway,-,,7.25,16,12,15,12,11,13,9,10,10,12,14,12,16,15,13,15,13,13,15,13,13,12,8,11,9,11,6,10,6,12,6,12,12,16,7,7,Wnt,-,-,Not set,- - -,0,0,Norway,,,,4,0.0,False,False,False,False,False,True,False,False,False
Joseba Morón,22,73,Fairly Professional,4460,2.1,2040-06-30,19500.0,0.0,Germany (Bundesliga),Bundesliga,2035-07-07,,8,11,7,9,9,13,13,10,13,9,12,9,12,12,15,14,15,13,16,12,17,15,9,13,7,14,7,7,5,9,10,12,13,11,5,12,Wnt,-,-,Not set,- - -,0,0,Germany,730.0,19.01574264202601,2.9842573579739904,4,497.0,False,False,False,True,False,False,False,False,False
Jorge Alguacil,25,72,Light-Hearted,3968,13.0,2043-06-30,45500.0,2.4,Spain (First Division),Spanish First Division,2037-07-29,2.2,15,14,17,12,10,12,7,16,16,12,11,11,13,12,19,17,13,14,14,11,14,14,4,12,5,14,11,7,7,11,4,12,12,12,4,13,Wnt,6.74,36,Not set,- - -,36,0,Spain,1825.0,24.077344284736483,0.9226557152635181,3,499.0,False,False,False,False,False,False,False,True,False
Alex Rabstein,24,71,Fairly Professional,3868,9.65,2040-06-30,38500.0,5.5,England (Premier Division),English Premier Division,2037-08-19,6.25,15,13,17,10,12,12,7,6,9,12,16,13,16,12,13,17,12,11,16,13,13,14,7,11,9,12,14,9,6,12,9,13,11,10,6,11,Sct,-,-,Not set,- - -,0,0,England,730.0,23.134839151266256,0.865160848733744,4,500.0,False,True,False,False,False,False,False,False,False
Laïd Loucif,25,73,Fickle,3860,21.25,2042-06-30,26500.0,2.3,Belgium (Jupiler Pro League),Jupiler Pro League,2037-12-28,2.1,16,17,13,11,19,15,9,14,12,15,9,12,11,15,15,16,16,13,15,13,12,15,6,9,7,12,13,11,10,13,3,13,10,13,2,12,Wnt,-,-,Not set,- - -,0,0,Belgium,1460.0,24.49349760438056,0.5065023956194388,2,491.0,True,False,False,False,False,False,False,False,False
Paulo Gomes,26,72,Light-Hearted,3124,0.0,,,,Portugal,-,,0.025,7,12,13,8,7,12,12,15,10,12,11,8,13,15,16,12,15,12,15,13,10,14,4,13,4,9,6,4,4,11,1,9,14,13,5,12,FrA,-,-,Not set,- - -,0,0,Portugal,,,,3,0.0,False,False,False,False,False,False,True,False,False
Emiliano Rolla,21,74,Fairly Professional,3112,1.81,2040-06-30,15750.0,0.0,Italy (Serie A),Italian Serie A,2035-10-01,,9,13,15,12,11,12,13,3,8,12,10,13,11,12,15,12,15,14,13,14,8,12,6,13,7,14,9,8,10,12,7,12,16,13,7,11,Sct,-,-,Not set,- - -,0,0,Italy,730.0,18.251197809719372,2.74880219028063,4,498.0,False,False,False,False,True,False,False,False,False
Randall Grey,23,74,Fickle,2992,6.4,2041-06-30,21000.0,0.07,England (Sky Bet Championship),Sky Bet Championship,2037-09-18,0.035,13,12,8,8,13,13,8,12,12,12,16,10,13,15,16,16,16,14,18,13,15,16,7,13,7,11,8,6,4,12,3,13,11,11,5,12,Wnt,-,-,Not set,- - -,0,0,England,1095.0,22.21697467488022,0.783025325119781,2,480.0,False,True,False,False,False,False,False,False,False
Shimelis Yohannes,21,72,Resolute,1900,0.325,2039-06-30,6000.0,,England (Premier Division),English Premier Division,2037-06-17,0.065,11,12,18,10,12,12,6,12,8,13,11,8,14,15,14,16,15,14,13,13,10,13,5,4,2,7,10,5,8,13,1,12,10,9,7,9,Sct,-,-,Listed,- - -,0,1,England,364.0,19.962354551676935,1.0376454483230664,4,500.0,False,True,False,False,False,False,False,False,False
