Name,Age,Height,Personality,WR,Transfer Value,Expires,Wage,Last Trans. Fee,Based,Division,Begins,Transfer Fees Received,Agg,Ant,Bra,Cmp,Cnt,Dec,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Det,Agi,Bal,Jum,Pac,Sta,Str,Nat,Acc,Cor,Dri,Fin,Fir,Hea,Lon,L Th,Mar,Fre,Tck,Tec,Pas,Pen,Cro,Inf,Av Rat,Apps,Transfer Status,Rec,Total Apps,Transfer_Status_bool,Country,Days Until Expiry,Age_at_Signing,Years_at_Club,Personality_Tier,Division_Rank,Country_Argentina,Country_Belgium,Country_Brazil,Country_England,Country_France,Country_Germany,Country_Ireland,Country_Portugal,Country_Saudi Arabia,Country_Spain,Country_Türkiye,Country_nan
Felix Bernecker,20,73,Realist,2683,1.045,2040-06-30,23000.0,0.0,Germany (Bundesliga),Bundesliga,2036-03-15,,13,10,9,14,5,10,15,9,12,5,5,6,7,12,14,12,11,14,14,8,11,16,4,11,15,12,11,7,1,2,4,1,14,11,8,4,Wnt,-,-,Not set,- - -,0,0,Germany,730.0,17.7056810403833,2.294318959616701,2,497.0,False,False,False,False,False,True,False,False,False,False,False,False
Manuel Carra,25,74,Fairly Professional,3878,9.2,2041-06-30,37500.0,,England (Premier Division),English Premier Division,2037-07-01,,8,13,6,14,9,16,16,16,15,9,12,12,9,12,15,11,14,15,13,10,15,14,9,13,14,15,12,9,3,8,9,6,16,9,9,10,ESC,-,-,Listed,- - -,0,1,England,1095.0,24.000684462696782,0.999315537303217,4,500.0,False,False,False,True,False,False,False,False,False,False,False,False
Eduardo Sanchez,26,75,Spirited,6699,42.5,2040-06-30,170000.0,0.95,Saudi Arabia (Saudi Pro League),Saudi Professional League,2037-01-08,0.9,12,14,14,15,12,14,14,10,14,9,10,14,12,15,13,15,15,9,12,15,14,14,8,13,14,16,15,13,3,9,4,6,14,11,12,7,Sct,7.59,43,Not set,- - -,43,0,Saudi Arabia,730.0,24.524298425735797,1.4757015742642026,4,476.0,False,False,False,False,False,False,False,False,True,False,False,False
Fiacre Slevin,25,73,Resolute,3095,0.0,,,,Ireland,-,,,12,11,9,15,8,13,13,15,14,7,9,9,12,16,15,12,14,16,12,12,12,13,3,14,16,13,9,6,3,9,2,6,13,9,8,6,Bid,-,-,Not set,- - -,0,0,Ireland,,,,4,0.0,False,False,False,False,False,False,True,False,False,False,False,False
Sam De Graeve,19,69,Determined,2753,16.5,2041-06-30,10750.0,0.0,Belgium (Jupiler Pro League),Jupiler Pro League,2037-01-07,,12,12,7,13,7,12,15,10,14,5,14,11,14,20,17,12,7,15,13,11,13,15,5,14,14,15,11,10,2,6,7,4,14,10,5,9,Sct,-,-,Not set,- - -,0,0,Belgium,1095.0,17.521560574948666,1.4784394250513346,4,491.0,False,True,False,False,False,False,False,False,False,False,False,False
Hillaire Abah,24,72,Professional,3839,3.3000000000000003,2040-06-30,20000.0,0.0,Germany (Bundesliga),Bundesliga,2036-01-22,,12,14,18,13,8,13,16,6,14,6,13,11,12,15,16,11,12,15,14,13,11,14,6,16,16,13,9,9,3,6,9,5,14,11,8,10,Sct,-,-,Not set,- - -,0,0,Germany,730.0,21.560574948665298,2.439425051334702,4,497.0,False,False,False,False,False,True,False,False,False,False,False,False
Alexis Fortuna,30,68,Fairly Professional,3041,0.0,,,,Portugal,-,,0.575,8,15,10,15,5,12,12,16,15,6,7,9,10,9,15,13,3,13,14,9,10,14,5,15,15,12,10,5,1,4,3,3,16,10,7,7,FrA,-,-,Not set,- - -,0,0,Portugal,,,,4,0.0,False,False,False,False,False,False,False,True,False,False,False,False
Milorad Brkić,25,70,Determined,6112,20.5,2040-06-30,165000.0,6.75,Saudi Arabia (First Division),Saudi First Division League,2038-02-01,6.75,12,12,10,16,10,14,16,6,18,9,16,16,13,18,16,13,10,15,12,12,14,12,11,16,17,17,8,14,6,8,12,5,15,13,7,11,Sct,7.41,43,Not set,- - -,43,0,Saudi Arabia,730.0,24.589322381930184,0.4106776180698152,4,387.0,False,False,False,False,False,False,False,False,True,False,False,False
Bruno Ferreira,24,74,Fairly Determined,3966,6.199999999999999,2041-12-31,11750.0,0.0,Argentina (Premier Division),Argentine Premier Division,2037-02-06,,3,13,8,15,9,14,16,8,14,8,11,12,12,15,14,17,18,13,13,11,12,13,5,15,12,14,15,13,4,3,8,3,13,14,6,9,Sct,6.96,19,Not set,- - -,19,0,Argentina,1279.0,22.60369609856263,1.3963039014373717,4,490.0,True,False,False,False,False,False,False,False,False,False,False,False
Geison,20,73,Resolute,2540,0.956,2040-12-31,3400.0,0.0,Brazil (First Division),Brazilian National First Division,2036-08-14,,10,13,8,13,7,11,13,5,12,6,16,13,12,15,14,13,14,12,12,11,8,13,6,15,12,15,14,12,5,6,7,4,14,14,9,8,Wnt,7.00,0 (1),Not set,- - -,1,0,Brazil,914.0,18.12183436002738,1.8781656399726214,4,493.0,False,False,True,False,False,False,False,False,False,False,False,False
Leandro Rispoli,26,73,Perfectionist,3941,8.2,2041-06-30,16000.0,4.1,France (Ligue 1 Uber Eats),Ligue 1 Uber Eats,2037-06-18,9.75,13,11,6,14,6,14,16,10,14,8,11,13,14,15,15,16,15,13,12,11,14,12,5,15,15,15,11,8,1,2,9,1,15,13,6,8,Sct,-,-,Not set,- - -,0,0,France,1095.0,24.965092402464066,1.0349075975359343,4,496.0,False,False,False,False,True,False,False,False,False,False,False,False
Arnar Magnús Þorsteinsson,26,73,Resolute,6569,25.0,2041-06-30,47000.0,9.0,Germany (Bundesliga),Bundesliga,2035-07-28,9.0,20,13,9,13,6,12,18,10,14,9,7,12,9,16,14,13,14,15,14,13,13,13,12,14,16,14,10,12,4,5,16,6,14,10,13,12,Sct,-,-,Not set,- - -,0,0,Germany,1095.0,23.073237508555785,2.926762491444216,4,497.0,False,False,False,False,False,True,False,False,False,False,False,False
Hakan Kartal,25,69,Resolute,4422,11.8,2042-06-30,36500.0,7.25,Türkiye (Super League),Turkish Super League,2036-09-05,6.0,5,13,7,15,3,11,16,16,16,5,7,12,12,15,16,18,5,15,14,12,11,15,8,13,16,15,10,7,1,1,12,3,16,11,7,6,Sct,-,-,Not set,- - -,0,0,Türkiye,1460.0,23.182067077344286,1.8179329226557153,4,492.0,False,False,False,False,False,False,False,False,False,False,True,False
Alassane N'Diaye,25,74,Resolute,3606,11.1,2041-06-30,14500.0,0.0,Spain (First Division),Spanish First Division,2037-06-29,,10,15,7,19,9,14,14,13,14,9,12,11,11,15,14,15,13,13,13,11,15,14,7,16,18,16,13,8,2,10,3,4,15,11,13,8,Sct,6.74,38,Not set,- - -,38,0,Spain,1095.0,23.99520876112252,1.0047912388774811,4,499.0,False,False,False,False,False,False,False,False,False,True,False,False
Toninho,19,72,Balanced,2847,9.2,2042-06-30,14500.0,4.7,Germany (Bundesliga),Bundesliga,2037-07-14,4.7,8,13,13,12,9,15,14,7,14,9,11,12,14,14,12,13,12,12,11,11,7,11,9,15,15,12,12,11,6,6,9,6,15,12,7,14,Wnt,-,-,Not set,- - -,0,0,Germany,1460.0,18.0362765229295,0.9637234770704997,3,497.0,False,False,False,False,False,True,False,False,False,False,False,False
